uid,iid
2404,5633
2404,58
2404,4287
2404,1088
2404,66
2404,1475
2404,1735
2404,1863
2404,2767
2404,3024
2404,2001
2404,2514
2404,83
2404,340
2404,469
2404,9047
2404,863
2404,2271
2404,353
2404,1124
2404,4841
2404,110
2404,495
2404,1390
2404,3443
2404,4857
2404,374
2404,252
2404,4991
2405,4096
2405,3586
2405,14
2405,3085
2405,7183
2405,5659
2405,4639
2405,544
2405,3117
2405,8243
2405,15412
2405,7222
2405,56
2405,1086
2405,66
2405,578
2405,1614
2405,82
2405,20564
2405,8790
2405,1629
2405,5732
2405,4206
2405,3209
2405,21643
2405,10893
2405,143
2405,2709
2405,673
2405,2219
2405,5815
2405,11960
2405,1211
2405,14523
2405,197
2405,1741
2405,207
2405,1233
2405,222
2405,226
2405,8930
2405,231
2405,743
2405,746
2405,18688
2405,769
2405,1793
2405,789
2405,790
2405,10519
2405,8477
2405,16159
2405,20766
2405,21285
2405,309
2405,4410
2405,829
2405,325
2405,1351
2405,1863
2405,329
2405,4946
2405,853
2405,12118
2405,5465
2405,863
2405,10593
2405,12643
2405,363
2405,10604
2405,18284
2405,2926
2405,879
2405,368
2405,19819
2405,3446
2405,7031
2405,1403
2405,1406
2405,896
2405,385
2405,386
2405,900
2405,14208
2405,8078
2405,5527
2405,928
2405,1455
2405,1458
2405,6068
2405,3511
2405,957
2405,1474
2405,4550
2405,455
2405,6089
2405,458
2405,462
2405,9684
2405,7640
2405,5081
2405,6120
2405,1003
2405,4604
2405,6654
2406,2
2406,1797
2406,2827
2406,1681
2406,1429
2406,22
2406,2454
2406,2583
2406,538
2406,282
2406,12187
2406,13341
2406,6430
2406,4768
2406,546
2406,1315
2406,4649
2406,3883
2406,940
2406,3116
2406,22059
2406,47
2406,7218
2406,1459
2406,10802
2406,2357
2406,4406
2406,20531
2406,184
2406,5562
2406,827
2406,59
2406,12348
2406,18492
2406,706
2406,4166
2406,21832
2406,17361
2406,1492
2406,7641
2406,1508
2406,231
2406,361
2406,3692
2406,2420
2406,118
2406,14453
2406,21113
2406,3452
2406,2941
2407,641
2407,386
2407,11521
2407,17669
2407,902
2407,13
2407,2578
2407,6169
2407,801
2407,3620
2407,421
2407,3112
2407,1705
2407,1709
2407,10109
2407,10237
2407,12725
2407,10680
2407,4287
2407,961
2407,450
2407,1732
2407,325
2407,7491
2407,7622
2407,5961
2407,12499
2407,8534
2407,2647
2407,2648
2407,857
2407,8415
2407,16357
2407,1254
2407,1127
2407,1255
2407,109
2407,366
2407,751
2407,1902
2407,381
2407,627
2407,2029
2407,2803
2407,4339
2407,1272
2407,6892
2407,4986
2407,251
2407,637
2407,2686
2408,1025
2408,15364
2408,8720
2408,19489
2408,39
2408,15408
2408,1078
2408,6208
2408,66
2408,1100
2408,21069
2408,4694
2408,16986
2408,7776
2408,13409
2408,5225
2408,21102
2408,15481
2408,19599
2408,2200
2408,1181
2408,16059
2408,4305
2408,1235
2408,3284
2408,728
2408,1246
2408,10977
2408,11493
2408,9446
2408,4332
2408,9964
2408,5360
2408,3827
2408,1791
2408,6930
2408,7456
2408,12065
2408,2358
2408,2885
2408,5958
2408,1368
2408,858
2408,9060
2408,4980
2408,4476
2408,2941
2408,15231
2408,9612
2408,11665
2408,14763
2408,1461
2408,963
2408,4047
2408,983
2408,1495
2408,10204
2408,4074
2408,8682
2408,11762
2408,8185
2409,5889
2409,3589
2409,22025
2409,3595
2409,909
2409,269
2409,8337
2409,4507
2409,5406
2409,3622
2409,3771
2409,1863
2409,10698
2409,2000
2409,7505
2409,4316
2409,4061
2409,15592
2409,879
2409,1779
2409,12787
2409,503
2410,1794
2410,5160
2410,11052
2410,815
2410,2623
2410,4170
2410,1359
2410,3281
2410,19925
2410,220
2410,13681
2410,1650
2410,627
2410,5107
2410,5370
2411,22
2411,12829
2411,4262
2411,2215
2411,8111
2411,306
2411,2483
2411,566
2411,1464
2411,2361
2411,959
2411,1988
2411,7630
2411,1493
2411,100
2411,1508
2411,5999
2411,755
2412,256
2412,3
2412,645
2412,902
2412,1543
2412,11786
2412,16395
2412,14
2412,8335
2412,16
2412,273
2412,12944
2412,1173
2412,1560
2412,537
2412,7196
2412,3488
2412,161
2412,676
2412,1188
2412,295
2412,296
2412,3112
2412,11690
2412,940
2412,3504
2412,1459
2412,823
2412,1982
2412,64
2412,68
2412,581
2412,838
2412,2373
2412,589
2412,80
2412,2258
2412,2768
2412,1236
2412,853
2412,855
2412,4313
2412,18648
2412,863
2412,16224
2412,1005
2412,4719
2412,18292
2412,2686
2412,383
2413,3
2413,3591
2413,14
2413,22
2413,1054
2413,3613
2413,32
2413,3619
2413,1573
2413,39
2413,1066
2413,2610
2413,20020
2413,1079
2413,3135
2413,589
2413,12371
2413,17493
2413,18522
2413,100
2413,11378
2413,4220
2413,1662
2413,127
2413,3711
2413,4227
2413,16003
2413,650
2413,7819
2413,11405
2413,1167
2413,155
2413,1181
2413,3229
2413,4767
2413,673
2413,164
2413,2215
2413,684
2413,691
2413,1204
2413,15556
2413,201
2413,4299
2413,16588
2413,207
2413,1236
2413,1239
2413,730
2413,223
2413,736
2413,6367
2413,228
2413,11487
2413,4332
2413,757
2413,2296
2413,5880
2413,251
2413,1787
2413,6409
2413,3853
2413,8973
2413,274
2413,788
2413,7444
2413,2839
2413,19227
2413,1820
2413,1821
2413,7965
2413,289
2413,1315
2413,296
2413,297
2413,1323
2413,5420
2413,14124
2413,1330
2413,1332
2413,826
2413,2363
2413,831
2413,20289
2413,3395
2413,325
2413,14149
2413,1863
2413,5962
2413,18249
2413,845
2413,1878
2413,4953
2413,858
2413,2908
2413,350
2413,863
2413,3934
2413,4450
2413,357
2413,360
2413,1897
2413,2412
2413,366
2413,3438
2413,4463
2413,21362
2413,885
2413,4986
2413,893
2413,5524
2413,6550
2413,921
2413,5532
2413,16796
2413,10656
2413,2977
2413,933
2413,4009
2413,4017
2413,2485
2413,7102
2413,450
2413,455
2413,974
2413,2001
2413,4054
2413,1501
2413,1001
2413,1524
2413,1014
2413,1021
2414,0
2414,385
2414,3719
2414,781
2414,398
2414,1552
2414,1173
2414,407
2414,667
2414,15777
2414,5289
2414,1066
2414,683
2414,1712
2414,306
2414,4663
2414,953
2414,441
2414,7865
2414,66
2414,1605
2414,3294
2414,2656
2414,6512
2414,755
2414,117
2414,1142
2415,643
2415,7046
2415,14633
2415,3021
2415,6896
2415,1810
2415,83
2415,1653
2416,1287
2416,392
2416,6283
2416,1553
2416,274
2416,407
2416,13091
2416,1316
2416,47
2416,8242
2416,2365
2416,706
2416,451
2416,1092
2416,966
2416,2265
2416,2530
2416,235
2416,1393
2417,1543
2417,19977
2417,3088
2417,4120
2417,3102
2417,20016
2417,6195
2417,2616
2417,8261
2417,3149
2417,607
2417,611
2417,627
2417,18048
2417,137
2417,17038
2417,7827
2417,12441
2417,161
2417,673
2417,1701
2417,5802
2417,8364
2417,3247
2417,6834
2417,21691
2417,7880
2417,207
2417,2768
2417,8401
2417,1746
2417,19155
2417,1241
2417,2779
2417,732
2417,231
2417,757
2417,9994
2417,16140
2417,273
2417,275
2417,20765
2417,9503
2417,11554
2417,803
2417,1315
2417,295
2417,7982
2417,11567
2417,2356
2417,823
2417,15674
2417,2369
2417,5444
2417,18258
2417,13140
2417,5975
2417,13673
2417,20861
2417,3461
2417,9607
2417,392
2417,16779
2417,4498
2417,15254
2417,407
2417,9120
2417,16307
2417,14263
2417,1467
2417,3517
2417,4056
2417,7133
2417,8160
2417,993
2417,14819
2417,10212
2417,11251
2418,4352
2418,9
2418,3595
2418,14
2418,1295
2418,4768
2418,289
2418,12835
2418,3622
2418,4010
2418,20653
2418,1070
2418,5424
2418,3135
2418,2370
2418,4934
2418,711
2418,18123
2418,18638
2418,4563
2418,2399
2418,744
2418,6764
2418,879
2418,1523
2418,5503
2419,1984
2419,673
2419,2371
2419,2946
2419,11869
2419,10254
2419,143
2419,336
2419,82
2419,2673
2419,4719
2419,1912
2419,729
2419,7613
2419,17278
2420,3073
2420,517
2420,6568
2420,2346
2420,692
2420,53
2420,960
2420,8008
2420,589
2420,2638
2420,21843
2420,4439
2420,1629
2420,870
2420,627
2422,10496
2422,21506
2422,15364
2422,13958
2422,20612
2422,649
2422,12937
2422,4368
2422,1810
2422,19
2422,915
2422,534
2422,6683
2422,10140
2422,3486
2422,16291
2422,7845
2422,2343
2422,9770
2422,4140
2422,6830
2422,8239
2422,21423
2422,957
2422,16063
2422,192
2422,16448
2422,4806
2422,2249
2422,15306
2422,20175
2422,2001
2422,722
2422,17875
2422,2517
2422,4566
2422,1368
2422,2392
2422,12758
2422,7262
2422,2914
2422,357
2422,9703
2422,13415
2422,1771
2422,236
2422,1261
2422,1904
2422,5104
2422,4339
2422,1401
2422,11899
2422,252
2423,8154
2423,2373
2423,3014
2423,455
2423,940
2423,589
2423,4408
2423,826
2424,9220
2424,5
2424,517
2424,7183
2424,3090
2424,1530
2424,10773
2424,7196
2424,563
2424,56
2424,1597
2424,2627
2424,15439
2424,1617
2424,8790
2424,90
2424,7770
2424,9319
2424,8810
2424,627
2424,8310
2424,18052
2424,1675
2424,142
2424,1166
2424,1173
2424,663
2424,4775
2424,10929
2424,7865
2424,12987
2424,11461
2424,7367
2424,2252
2424,8403
2424,1756
2424,1250
2424,5861
2424,13542
2424,746
2424,747
2424,237
2424,2798
2424,12027
2424,1793
2424,21253
2424,1798
2424,6412
2424,273
2424,4883
2424,2328
2424,2332
2424,3873
2424,2346
2424,9514
2424,7980
2424,15153
2424,1842
2424,309
2424,21816
2424,18245
2424,1863
2424,2375
2424,7503
2424,11087
2424,5465
2424,2921
2424,2428
2424,385
2424,6529
2424,12170
2424,909
2424,398
2424,20896
2424,940
2424,13233
2424,12733
2424,3007
2424,12736
2424,15810
2424,2511
2424,7131
2424,5600
2424,482
2424,11749
2424,1522
2424,2042
2425,1282
2425,1667
2425,5511
2425,649
2425,2697
2425,18952
2425,398
2425,406
2425,10521
2425,7588
2425,1958
2425,11430
2425,2861
2425,6062
2425,1461
2425,823
2425,64
2425,1728
2425,16450
2425,451
2425,8516
2425,1479
2425,7115
2425,857
2425,360
2425,2923
2425,621
2425,625
2425,242
2425,1907
2426,385
2426,11521
2426,12675
2426,7813
2426,1158
2426,17290
2426,1553
2426,407
2426,6425
2426,922
2426,2345
2426,14270
2426,66
2426,9027
2426,12872
2426,841
2426,83
2426,469
2426,20952
2426,730
2426,91
2426,6364
2426,11612
2426,11741
2426,7135
2426,1379
2426,10471
2426,1260
2426,622
2426,7535
2426,881
2426,7544
2426,3327
2427,18562
2427,899
2427,4
2427,2820
2427,2947
2427,1287
2427,13316
2427,787
2427,2708
2427,3476
2427,22
2427,1316
2427,44
2427,13100
2427,16685
2427,950
2427,4789
2427,313
2427,16186
2427,12350
2427,3519
2427,2378
2427,719
2427,5588
2427,4565
2427,3291
2427,220
2427,2530
2427,1891
2427,614
2427,1001
2427,10730
2427,4331
2427,6383
2427,881
2427,3697
2427,374
2427,17400
2427,1406
2428,6144
2428,1539
2428,6151
2428,1544
2428,1035
2428,1040
2428,16402
2428,22
2428,7192
2428,11293
2428,7199
2428,8224
2428,15394
2428,2596
2428,3107
2428,19490
2428,39
2428,6698
2428,559
2428,10289
2428,15408
2428,573
2428,12349
2428,5183
2428,3649
2428,5187
2428,6207
2428,1605
2428,6720
2428,13383
2428,4680
2428,1097
2428,4169
2428,589
2428,19538
2428,4179
2428,89
2428,10332
2428,96
2428,18016
2428,6755
2428,613
2428,9318
2428,2153
2428,622
2428,2670
2428,2163
2428,118
2428,1143
2428,1142
2428,12414
2428,5764
2428,1157
2428,135
2428,2183
2428,12423
2428,655
2428,17039
2428,2194
2428,4755
2428,14999
2428,18589
2428,6303
2428,161
2428,11427
2428,7845
2428,8869
2428,1192
2428,12967
2428,20135
2428,6320
2428,11953
2428,10938
2428,14017
2428,5828
2428,5835
2428,15053
2428,727
2428,7895
2428,17115
2428,3292
2428,5341
2428,735
2428,14560
2428,2787
2428,6886
2428,231
2428,9448
2428,745
2428,3817
2428,747
2428,17131
2428,19687
2428,1271
2428,762
2428,6908
2428,6910
2428,16127
2428,19716
2428,3333
2428,1289
2428,7948
2428,7952
2428,7960
2428,1307
2428,1821
2428,293
2428,295
2428,296
2428,809
2428,1324
2428,11566
2428,2356
2428,11573
2428,9017
2428,827
2428,11580
2428,15677
2428,4928
2428,14144
2428,323
2428,15171
2428,10569
2428,11595
2428,4432
2428,2898
2428,4945
2428,12113
2428,12116
2428,16721
2428,20311
2428,4440
2428,352
2428,869
2428,359
2428,4969
2428,11114
2428,363
2428,1900
2428,366
2428,17260
2428,1395
2428,12659
2428,885
2428,4471
2428,1403
2428,380
2428,4990
2428,4991
2428,2944
2428,3970
2428,899
2428,5511
2428,1416
2428,3978
2428,16780
2428,7053
2428,399
2428,1936
2428,7058
2428,8594
2428,2454
2428,407
2428,1951
2428,1954
2428,13218
2428,6565
2428,1958
2428,6054
2428,19879
2428,12715
2428,940
2428,9645
2428,2993
2428,1462
2428,13751
2428,9144
2428,2491
2428,960
2428,449
2428,5061
2428,12741
2428,3529
2428,15307
2428,6604
2428,8657
2428,2005
2428,9176
2428,1508
2428,492
2428,12268
2428,4080
2428,6130
2428,10744
2429,1537
2429,386
2429,1539
2429,7046
2429,12555
2429,13
2429,16
2429,273
2429,2579
2429,1044
2429,1173
2429,1558
2429,2715
2429,6812
2429,10654
2429,15650
2429,2468
2429,2597
2429,6691
2429,295
2429,1079
2429,11576
2429,20921
2429,1597
2429,3261
2429,66
2429,708
2429,20550
2429,327
2429,6217
2429,2379
2429,589
2429,6989
2429,2001
2429,722
2429,83
2429,2647
2429,861
2429,3036
2429,14302
2429,482
2429,4202
2429,109
2429,750
2429,495
2429,751
2429,3057
2429,1266
2429,2930
2429,3701
2429,2935
2429,4603
2429,252
2429,17791
2431,3
2431,3079
2431,16
2431,273
2431,919
2431,794
2431,11548
2431,13596
2431,545
2431,546
2431,295
2431,427
2431,2172
2431,1462
2431,12471
2431,59
2431,4419
2431,1092
2431,325
2431,1103
2431,1359
2431,82
2431,853
2431,2517
2431,3928
2431,4570
2431,7131
2431,224
2431,482
2431,995
2431,228
2431,6246
2431,3688
2431,1771
2431,236
2431,2027
2431,366
2431,8558
2431,627
2431,884
2431,3957
2431,1017
2431,2683
2431,126
2432,2
2432,510
2432,29
2432,2083
2432,2085
2432,5158
2432,5685
2432,2046
2432,10811
2432,2108
2432,2626
2432,73
2432,2127
2432,8786
2432,4179
2432,1115
2432,93
2432,8795
2432,8811
2432,627
2432,118
2432,16509
2432,15998
2432,3714
2432,4230
2432,1167
2432,2711
2432,666
2432,164
2432,8375
2432,3771
2432,7355
2432,2751
2432,1741
2432,2767
2432,1238
2432,16598
2432,4324
2432,4325
2432,243
2432,8439
2432,4344
2432,7931
2432,3330
2432,1795
2432,9486
2432,1809
2432,3862
2432,3361
2432,12073
2432,306
2432,3396
2432,325
2432,4934
2432,6986
2432,1361
2432,858
2432,2909
2432,359
2432,15720
2432,1390
2432,4466
2432,1911
2432,1406
2432,385
2432,6037
2432,12695
2432,4507
2432,1437
2432,10655
2432,930
2432,2472
2432,5032
2432,6062
2432,2992
2432,2481
2432,1459
2432,3511
2432,6589
2432,3016
2432,464
2432,467
2432,468
2432,3550
2432,6627
2432,2042
2432,1534
2433,513
2433,7170
2433,12
2433,524
2433,14
2433,22
2433,2607
2433,1590
2433,8765
2433,1088
2433,2630
2433,11848
2433,3672
2433,5209
2433,18009
2433,1119
2433,97
2433,19554
2433,1128
2433,1150
2433,639
2433,9861
2433,9867
2433,3737
2433,2205
2433,5802
2433,172
2433,4289
2433,12998
2433,201
2433,207
2433,8405
2433,11485
2433,3299
2433,14570
2433,751
2433,6408
2433,787
2433,13591
2433,291
2433,1827
2433,1318
2433,3886
2433,1330
2433,2873
2433,828
2433,1853
2433,1866
2433,2382
2433,5466
2433,875
2433,14187
2433,14205
2433,385
2433,1416
2433,8080
2433,913
2433,6037
2433,407
2433,933
2433,1973
2433,3513
2433,4539
2433,20416
2433,1485
2433,995
2433,6628
2433,1001
2433,1010
2433,15862
2433,4599
2433,17913
2433,17407
2434,770
2434,4099
2434,392
2434,9
2434,22
2434,663
2434,7842
2434,2597
2434,4135
2434,683
2434,1579
2434,184
2434,826
2434,2362
2434,66
2434,4931
2434,68
2434,711
2434,1359
2434,983
2434,93
2434,353
2434,2921
2434,2667
2434,627
2435,7680
2435,8704
2435,8194
2435,2563
2435,7683
2435,2053
2435,9734
2435,19972
2435,15370
2435,13
2435,4109
2435,5647
2435,12304
2435,1553
2435,2579
2435,14356
2435,5141
2435,6678
2435,5668
2435,2086
2435,558
2435,47
2435,1072
2435,2613
2435,4662
2435,8253
2435,9791
2435,7233
2435,10307
2435,2126
2435,5200
2435,10320
2435,84
2435,21590
2435,16473
2435,12896
2435,10340
2435,106
2435,7789
2435,16497
2435,627
2435,1142
2435,9341
2435,12417
2435,3205
2435,650
2435,4234
2435,5258
2435,5264
2435,4241
2435,9877
2435,2716
2435,1181
2435,16031
2435,4770
2435,3235
2435,3237
2435,3749
2435,8870
2435,3752
2435,173
2435,5812
2435,6843
2435,1728
2435,12992
2435,13503
2435,5319
2435,203
2435,717
2435,2254
2435,719
2435,11469
2435,14031
2435,17109
2435,1239
2435,2779
2435,3292
2435,2781
2435,1763
2435,15076
2435,20195
2435,14567
2435,9964
2435,5869
2435,19180
2435,13039
2435,9457
2435,2806
2435,252
2435,3836
2435,12551
2435,1805
2435,3854
2435,786
2435,789
2435,18199
2435,21273
2435,3869
2435,8477
2435,12575
2435,5924
2435,293
2435,13098
2435,6958
2435,6962
2435,5429
2435,11063
2435,5432
2435,3898
2435,827
2435,1852
2435,10556
2435,3905
2435,8520
2435,13642
2435,6988
2435,19791
2435,336
2435,4432
2435,4434
2435,12115
2435,2905
2435,9049
2435,1376
2435,9059
2435,361
2435,3949
2435,3952
2435,2419
2435,884
2435,6004
2435,13171
2435,19826
2435,5496
2435,1404
2435,2429
2435,18815
2435,8070
2435,10117
2435,5516
2435,5517
2435,10639
2435,17295
2435,19856
2435,16282
2435,1435
2435,11675
2435,17306
2435,2476
2435,4526
2435,15287
2435,1472
2435,8641
2435,10180
2435,2507
2435,17868
2435,9166
2435,19919
2435,4051
2435,15316
2435,2517
2435,13782
2435,7641
2435,16858
2435,7643
2435,477
2435,6110
2435,4065
2435,2018
2435,18916
2435,14309
2435,4070
2435,9706
2435,2029
2435,11249
2435,12783
2435,11254
2435,2042
2436,6657
2436,3
2436,3588
2436,1550
2436,1040
2436,17
2436,3603
2436,1049
2436,1567
2436,6180
2436,19492
2436,1575
2436,2602
2436,555
2436,3627
2436,4140
2436,46
2436,4658
2436,5685
2436,17461
2436,3641
2436,7233
2436,68
2436,9797
2436,2127
2436,3153
2436,7761
2436,5208
2436,89
2436,2138
2436,3673
2436,3676
2436,93
2436,9317
2436,12389
2436,6764
2436,7798
2436,20091
2436,1669
2436,1184
2436,2722
2436,168
2436,174
2436,4797
2436,192
2436,15556
2436,1222
2436,712
2436,8909
2436,207
2436,5841
2436,1241
2436,4825
2436,221
2436,5347
2436,231
2436,1771
2436,751
2436,5366
2436,770
2436,3338
2436,3853
2436,20753
2436,281
2436,1824
2436,1324
2436,2347
2436,3376
2436,2360
2436,1855
2436,9023
2436,10057
2436,16206
2436,4948
2436,863
2436,353
2436,357
2436,2917
2436,366
2436,367
2436,376
2436,3454
2436,2943
2436,5508
2436,6539
2436,1420
2436,2960
2436,14227
2436,1429
2436,1941
2436,5014
2436,4509
2436,1958
2436,9640
2436,5038
2436,1455
2436,2993
2436,3001
2436,3003
2436,3519
2436,3013
2436,17869
2436,20432
2436,5097
2436,6124
2436,6130
2436,1015
2436,5624
2436,1017
2436,1021
2437,385
2437,4867
2437,15619
2437,6917
2437,2313
2437,5389
2437,5521
2437,19
2437,4500
2437,1046
2437,8474
2437,8348
2437,14237
2437,3615
2437,16037
2437,1062
2437,2215
2437,18342
2437,10030
2437,11828
2437,1211
2437,957
2437,702
2437,16838
2437,5064
2437,17737
2437,10698
2437,1355
2437,9551
2437,2514
2437,2644
2437,5972
2437,2390
2437,8151
2437,13912
2437,6362
2437,9691
2437,2530
2437,2794
2437,621
2437,1261
2437,1390
2437,20080
2437,378
2437,507
2438,387
2438,5765
2438,14341
2438,20106
2438,6677
2438,407
2438,2200
2438,15004
2438,7582
2438,545
2438,13729
2438,6954
2438,9773
2438,1330
2438,697
2438,4025
2438,7235
2438,2503
2438,972
2438,2380
2438,4046
2438,8271
2438,466
2438,2533
2438,6374
2438,1771
2438,4207
2438,882
2438,247
2438,2683
2440,4615
2440,9227
2440,2062
2440,4110
2440,7183
2440,9742
2440,5652
2440,11285
2440,534
2440,5150
2440,546
2440,2086
2440,557
2440,15411
2440,4150
2440,2127
2440,5200
2440,82
2440,598
2440,6750
2440,15968
2440,6756
2440,11366
2440,6759
2440,105
2440,2665
2440,3692
2440,18030
2440,9843
2440,5756
2440,1150
2440,9344
2440,4230
2440,9872
2440,2202
2440,8858
2440,160
2440,3752
2440,12463
2440,5304
2440,5307
2440,1214
2440,8383
2440,1216
2440,13502
2440,18629
2440,2249
2440,203
2440,215
2440,2265
2440,730
2440,3291
2440,220
2440,2781
2440,19166
2440,231
2440,8427
2440,11502
2440,239
2440,3313
2440,15094
2440,9464
2440,13562
2440,14587
2440,1281
2440,1793
2440,9986
2440,4356
2440,4358
2440,775
2440,5892
2440,3853
2440,2319
2440,2320
2440,11023
2440,11538
2440,12051
2440,19222
2440,4892
2440,15132
2440,1824
2440,3361
2440,1827
2440,14629
2440,13606
2440,1839
2440,6962
2440,1843
2440,309
2440,314
2440,9532
2440,20802
2440,326
2440,10571
2440,1371
2440,15197
2440,9057
2440,17249
2440,2415
2440,3952
2440,10101
2440,4983
2440,379
2440,896
2440,1408
2440,387
2440,1413
2440,14727
2440,7560
2440,8072
2440,15752
2440,5518
2440,6546
2440,1427
2440,919
2440,4002
2440,12195
2440,15277
2440,21936
2440,1458
2440,436
2440,1972
2440,3507
2440,4024
2440,5562
2440,15803
2440,3007
2440,12224
2440,8641
2440,9666
2440,16325
2440,4038
2440,5577
2440,458
2440,13257
2440,10188
2440,462
2440,984
2440,20451
2440,9703
2440,17383
2440,3049
2440,13291
2440,1005
2440,4079
2440,7669
2440,18942
2441,13313
2441,6150
2441,7686
2441,3594
2441,10766
2441,5138
2441,15894
2441,544
2441,11816
2441,44
2441,557
2441,6707
2441,9788
2441,1086
2441,578
2441,5189
2441,3658
2441,1110
2441,9307
2441,2145
2441,15471
2441,2165
2441,11894
2441,119
2441,10360
2441,637
2441,16511
2441,16004
2441,3209
2441,3215
2441,1690
2441,5789
2441,5280
2441,683
2441,2731
2441,174
2441,15545
2441,2747
2441,15549
2441,719
2441,7891
2441,12501
2441,13527
2441,3288
2441,220
2441,9438
2441,7905
2441,743
2441,3306
2441,4333
2441,13047
2441,5881
2441,252
2441,7940
2441,10502
2441,2830
2441,19727
2441,3362
2441,7458
2441,3877
2441,812
2441,304
2441,6971
2441,17731
2441,1868
2441,4433
2441,9554
2441,1365
2441,1885
2441,9567
2441,13156
2441,4467
2441,15225
2441,11644
2441,1410
2441,17796
2441,1418
2441,11153
2441,5522
2441,14230
2441,3996
2441,930
2441,7596
2441,4017
2441,12729
2441,1467
2441,11198
2441,11711
2441,450
2441,17357
2441,3028
2442,770
2442,1030
2442,11534
2442,5781
2442,407
2442,537
2442,2843
2442,4379
2442,297
2442,427
2442,46
2442,691
2442,4917
2442,2614
2442,1467
2442,325
2442,2247
2442,4558
2442,84
2442,4055
2442,1245
2442,21985
2442,229
2442,1127
2442,12523
2442,243
2442,888
2442,9598
2442,4735
2443,256
2443,385
2443,643
2443,902
2443,1158
2443,1163
2443,1167
2443,2839
2443,1052
2443,1181
2443,1565
2443,3742
2443,3997
2443,161
2443,289
2443,1699
2443,164
2443,1572
2443,2849
2443,296
2443,7211
2443,1198
2443,691
2443,441
2443,826
2443,20665
2443,1982
2443,64
2443,5825
2443,66
2443,967
2443,340
2443,2135
2443,857
2443,93
