uid,iid
207,746
207,236
207,242
207,244
207,259
207,772
207,261
207,276
207,278
207,284
207,286
207,805
207,807
207,296
207,299
207,303
207,307
207,312
207,318
207,319
207,324
207,326
207,339
207,347
207,350
207,352
207,366
207,367
207,382
207,912
207,917
207,414
207,422
207,428
207,433
207,445
207,451
207,963
207,457
207,486
207,1005
207,494
207,501
207,507
208,3
208,516
208,5
208,518
208,7
208,9
208,10
208,11
208,14
208,20
208,21
208,22
208,23
208,25
208,26
208,538
208,29
208,542
208,1062
208,552
208,41
208,43
208,44
208,45
208,48
208,53
208,54
208,65
208,66
208,68
208,70
208,71
208,582
208,585
208,75
208,78
208,79
208,82
208,600
208,97
208,101
208,103
208,106
208,110
208,112
208,131
208,133
208,134
208,138
208,139
208,141
208,145
208,658
208,147
208,149
208,153
208,159
208,165
208,167
208,169
208,172
208,1192
208,175
208,176
208,689
208,179
208,182
208,1215
208,198
208,715
208,208
208,212
208,219
208,223
208,229
208,231
208,233
208,234
208,236
208,246
208,252
208,263
208,265
208,781
208,273
208,294
208,306
208,320
208,324
208,1372
208,355
208,361
208,881
208,377
208,892
208,394
208,404
208,407
208,409
208,416
208,422
208,428
208,443
208,444
208,450
208,457
208,459
208,460
208,463
208,464
208,468
208,470
208,496
208,504
208,506
209,0
209,3
209,1026
209,5
209,518
209,7
209,1028
209,10
209,14
209,17
209,18
209,19
209,20
209,21
209,23
209,24
209,26
209,27
209,538
209,29
209,30
209,32
209,1056
209,37
209,40
209,42
209,43
209,556
209,45
209,48
209,50
209,59
209,61
209,572
209,1083
209,576
209,65
209,577
209,70
209,71
209,72
209,588
209,77
209,1102
209,592
209,595
209,93
209,95
209,97
209,111
209,114
209,115
209,118
209,126
209,143
209,153
209,665
209,159
209,671
209,163
209,166
209,173
209,179
209,691
209,183
209,187
209,197
209,198
209,709
209,206
209,225
209,237
209,750
209,244
209,246
209,764
209,253
209,768
209,778
209,268
209,272
209,273
209,800
209,291
209,803
209,1318
209,298
209,300
209,309
209,314
209,829
209,832
209,325
209,326
209,837
209,328
209,336
209,338
209,1362
209,343
209,344
209,347
209,350
209,382
209,899
209,393
209,399
209,403
209,408
209,930
209,424
209,429
209,955
209,445
209,465
209,481
210,513
210,2
210,5
210,8
210,520
210,10
210,12
210,528
210,17
210,22
210,1047
210,26
210,1053
210,31
210,33
210,35
210,545
210,549
210,38
210,550
210,46
210,559
210,48
210,59
210,61
210,62
210,575
210,65
210,579
210,68
210,70
210,585
210,75
210,78
210,90
210,91
210,1118
210,97
210,102
210,1127
210,106
210,109
210,1138
210,117
210,119
210,122
210,637
210,638
210,127
210,136
210,138
210,143
210,149
210,154
210,159
210,161
210,162
210,677
210,679
210,179
210,190
210,193
210,203
210,207
210,215
210,226
210,229
210,744
210,236
210,750
210,243
210,256
210,263
210,265
210,275
210,276
210,277
210,789
210,288
210,293
210,294
210,806
210,306
210,314
210,315
210,831
210,833
210,323
210,341
210,855
210,354
210,880
210,881
210,378
210,386
210,913
210,402
210,416
210,420
210,428
210,941
210,443
210,451
210,455
210,970
210,462
210,463
210,470
210,476
210,477
210,484
210,486
210,998
210,490
210,493
210,1518
210,500
210,504
211,2
211,3
211,7
211,9
211,521
211,13
211,525
211,16
211,18
211,19
211,21
211,22
211,23
211,540
211,30
211,32
211,546
211,41
211,42
211,47
211,48
211,49
211,50
211,560
211,562
211,55
211,564
211,59
211,60
211,575
211,65
211,66
211,69
211,70
211,73
211,588
211,84
211,85
211,86
211,100
211,109
211,111
211,115
211,127
211,644
211,138
211,143
211,149
211,151
211,153
211,164
211,165
211,171
211,172
211,1197
211,176
211,691
211,694
211,187
211,190
211,195
211,198
211,207
211,215
211,218
211,731
211,221
211,226
211,232
211,746
211,240
211,251
211,253
211,259
211,788
211,281
211,1305
211,286
211,292
211,807
211,811
211,300
211,306
211,308
211,830
211,324
211,325
211,330
211,335
211,348
211,351
211,353
211,357
211,358
211,870
211,879
211,368
211,370
211,375
211,377
211,889
211,382
211,393
211,395
211,399
211,401
211,402
211,418
211,933
211,425
211,426
211,440
211,442
211,473
211,481
211,484
212,0
212,1
212,2
212,4
212,6
212,7
212,9
212,10
212,12
212,15
212,16
212,20
212,21
212,23
212,537
212,33
212,34
212,35
212,548
212,516
212,38
212,41
212,43
212,555
212,51
212,52
212,54
212,56
212,58
212,62
212,63
212,64
212,71
212,584
212,589
212,80
212,596
212,85
212,86
212,87
212,88
212,99
212,100
212,612
212,102
212,107
212,624
212,113
212,114
212,625
212,636
212,125
212,128
212,130
212,131
212,133
212,135
212,652
212,144
212,657
212,146
212,148
212,662
212,1185
212,167
212,681
212,171
212,684
212,687
212,688
212,177
212,178
212,180
212,186
212,189
212,190
212,192
212,194
212,212
212,213
212,216
212,235
212,236
212,237
212,748
212,245
212,254
212,262
212,276
212,282
212,290
212,295
212,297
212,303
212,304
212,313
212,834
212,337
212,348
212,374
212,375
212,898
212,389
212,394
212,396
212,925
212,928
212,1445
212,423
212,425
212,426
212,427
212,941
212,432
212,449
212,510
213,0
213,2
213,3
213,514
213,1026
213,8
213,9
213,10
213,11
213,15
213,528
213,17
213,19
213,23
213,539
213,31
213,32
213,33
213,37
213,40
213,42
213,43
213,44
213,45
213,47
213,53
213,56
213,59
213,61
213,69
213,70
213,72
213,73
213,74
213,585
213,78
213,590
213,594
213,89
213,90
213,91
213,94
213,96
213,106
213,107
213,110
213,111
213,112
213,118
213,1142
213,122
213,123
213,637
213,126
213,135
213,136
213,142
213,143
213,153
213,154
213,157
213,159
213,671
213,163
213,169
213,170
213,172
213,173
213,174
213,175
213,196
213,197
213,710
213,201
213,206
213,211
213,219
213,226
213,229
213,239
213,242
213,246
213,252
213,766
213,261
213,1285
213,268
213,269
213,273
213,277
213,789
213,282
213,794
213,289
213,293
213,310
213,326
213,342
213,855
213,352
213,360
213,365
213,367
213,372
213,381
213,391
213,397
213,913
213,419
213,420
213,424
213,955
213,963
213,483
213,484
213,486
213,1519
214,0
214,1
214,3
214,518
214,1031
214,10
214,14
214,15
214,16
214,526
214,19
214,22
214,23
214,24
214,26
214,30
214,32
214,34
214,35
214,37
214,41
214,47
214,48
214,54
214,55
214,56
214,60
214,62
214,573
214,65
214,67
214,68
214,70
214,71
214,81
214,84
214,596
214,88
214,89
214,92
214,96
214,613
214,102
214,108
214,110
214,115
214,116
214,631
214,120
214,124
214,126
214,644
214,646
214,139
214,140
214,144
214,657
214,151
214,152
214,665
214,157
214,158
214,164
214,166
214,169
214,180
214,183
214,184
214,185
214,198
214,199
214,204
214,205
214,207
214,208
214,218
214,225
214,737
214,227
214,232
214,756
214,257
214,266
214,276
214,788
214,292
214,305
214,312
214,315
214,322
214,842
214,345
214,858
214,363
214,364
214,876
214,400
214,406
214,410
214,418
214,438
214,952
214,453
214,968
214,465
214,473
214,482
214,1000
214,1004
214,494
214,496
214,507
215,2
215,3
215,6
215,9
215,10
215,522
215,14
215,15
215,16
215,17
215,529
215,20
215,21
215,22
215,23
215,25
215,26
215,532
215,534
215,537
215,33
215,34
215,35
215,40
215,41
215,42
215,43
215,44
215,561
215,52
215,56
215,570
215,61
215,63
215,66
215,80
215,81
215,82
215,83
215,84
215,85
215,87
215,89
215,91
215,94
215,99
215,103
215,108
215,113
215,623
215,120
215,126
215,128
215,649
215,1162
215,139
215,144
215,145
215,147
215,149
215,664
215,155
215,159
215,163
215,165
215,175
215,176
215,181
215,182
215,185
215,189
215,191
215,196
215,198
215,199
215,710
215,204
215,210
215,227
215,231
215,759
215,250
215,257
215,267
215,272
215,284
215,303
215,310
215,314
215,329
215,845
215,334
215,852
215,343
215,360
215,361
215,381
215,387
215,394
215,410
215,411
215,424
215,434
215,444
215,445
215,457
215,458
215,470
215,472
215,475
215,510
216,0
216,3
216,5
216,6
216,8
216,11
216,12
216,13
216,14
216,15
216,16
216,20
216,21
216,22
216,24
216,28
216,540
216,30
216,33
216,34
216,547
216,36
216,40
216,41
216,42
216,43
216,48
216,53
216,55
216,567
216,63
216,584
216,76
216,77
216,78
216,81
216,595
216,88
216,95
216,105
216,106
216,113
216,116
216,120
216,124
216,125
216,130
216,132
216,133
216,135
216,136
216,137
216,659
216,148
216,150
216,155
216,157
216,160
216,687
216,179
216,184
216,186
216,187
216,193
216,195
216,198
216,712
216,208
216,210
216,211
216,212
216,724
216,214
216,729
216,223
216,227
216,228
216,235
216,239
216,753
216,260
216,270
216,271
216,273
216,801
216,294
216,297
216,301
216,304
216,827
216,317
216,834
216,333
216,339
216,861
216,351
216,356
216,364
216,368
216,385
216,386
216,907
216,396
216,406
216,423
216,431
216,448
216,460
216,1005
216,503
216,511
217,2
217,3
217,10
217,11
217,12
217,13
217,22
217,535
217,25
217,27
217,30
217,31
217,35
217,36
217,545
217,38
217,1059
217,43
217,45
217,48
217,565
217,54
217,59
217,62
217,575
217,68
217,74
217,75
217,79
217,82
217,87
217,88
217,600
217,91
217,96
217,106
217,107
217,119
217,122
217,123
217,124
217,127
217,129
217,131
217,138
217,1164
217,141
217,142
217,1168
217,147
217,159
217,161
217,677
217,173
217,174
217,184
217,705
217,197
217,210
217,211
217,726
217,219
217,222
217,226
217,231
217,744
217,233
217,236
217,750
217,239
217,240
217,751
217,252
217,256
217,265
217,266
217,273
217,274
217,282
217,284
217,796
217,290
217,804
217,294
217,311
217,316
217,341
217,855
217,344
217,348
217,354
217,362
217,365
217,368
217,372
217,377
217,385
217,391
217,404
217,412
217,413
217,443
217,448
217,449
217,451
217,963
217,455
217,970
217,462
217,477
217,480
217,487
217,488
217,506
217,509
218,0
218,514
218,4
218,7
218,8
218,9
218,11
218,12
218,525
218,526
218,16
218,1041
218,532
218,22
218,23
218,24
218,536
218,26
218,28
218,32
218,1058
218,37
218,551
218,40
218,42
218,44
218,46
218,49
218,52
218,57
218,60
218,66
218,67
218,71
218,76
218,77
218,588
218,1102
218,84
218,86
218,602
218,92
218,93
218,94
218,604
218,606
218,98
218,102
218,110
218,113
218,124
218,126
218,128
218,648
218,137
218,649
218,139
218,140
218,144
218,146
218,665
218,155
218,669
218,670
218,169
218,171
218,175
218,178
218,182
218,1206
218,184
218,696
218,188
218,703
218,194
218,196
218,709
218,206
218,723
218,212
218,225
218,737
218,235
218,237
218,241
218,251
218,768
218,267
218,785
218,280
218,285
218,293
218,342
218,347
218,351
218,353
218,357
218,358
218,873
218,366
218,389
218,393
218,398
218,404
218,406
218,916
218,920
218,424
218,438
218,440
218,442
218,458
218,461
218,472
218,478
218,496
219,0
219,2
219,4
219,6
219,7
219,8
219,9
219,10
219,13
219,16
219,19
219,531
219,21
219,22
219,23
219,25
219,30
219,31
219,34
219,546
219,37
219,38
219,42
219,51
219,566
219,55
219,568
219,60
219,61
219,63
219,576
219,580
219,80
219,84
219,601
219,603
219,93
219,94
219,95
219,98
219,613
219,110
219,113
219,115
219,125
219,129
219,132
219,139
219,140
219,651
219,156
219,672
219,161
219,175
219,176
219,177
219,182
219,694
219,188
219,189
219,1212
219,192
219,195
219,200
219,204
219,208
219,727
219,217
219,218
219,222
219,232
219,235
219,238
219,756
219,245
219,248
219,255
219,772
219,267
219,780
219,272
219,280
219,793
219,292
219,295
219,814
219,310
219,311
219,312
219,313
219,318
219,320
219,325
219,329
219,332
219,853
219,345
219,858
219,350
219,353
219,356
219,877
219,373
219,375
219,376
219,403
219,439
219,1000
219,496
219,501
219,1014
220,0
220,2
220,3
220,7
220,13
220,14
220,15
220,17
220,18
220,19
220,20
220,21
220,25
220,26
220,27
220,1047
220,29
220,30
220,31
220,549
220,41
220,45
220,52
220,53
220,54
220,59
220,61
220,62
220,63
220,66
220,68
220,72
220,73
220,74
220,75
220,78
220,82
220,594
220,85
220,607
220,106
220,109
220,111
220,119
220,120
220,123
220,125
220,129
220,131
220,133
220,138
220,154
220,155
220,158
220,161
220,679
220,173
220,686
220,175
220,1207
220,184
220,190
220,191
220,192
220,1221
220,207
220,208
220,209
220,729
220,736
220,234
220,240
220,241
220,256
220,266
220,272
220,796
220,286
220,293
220,300
220,302
220,319
220,833
220,836
220,334
220,335
220,863
220,1375
220,1388
220,878
220,374
220,887
220,395
220,407
220,413
220,424
220,436
220,953
220,442
220,447
220,959
220,962
220,964
220,459
220,463
220,984
220,477
220,482
220,486
220,500
221,0
221,1
221,6
221,9
221,11
221,14
221,16
221,17
221,528
221,20
221,533
221,23
221,26
221,31
221,33
221,545
221,35
221,38
221,550
221,41
221,43
221,44
221,48
221,49
221,54
221,55
221,59
221,60
221,63
221,64
221,65
221,67
221,70
221,72
221,73
221,74
221,78
221,79
221,595
221,84
221,88
221,89
221,90
221,92
221,94
221,96
221,102
221,103
221,107
221,115
221,118
221,119
221,122
221,124
221,135
221,647
221,138
221,140
221,142
221,143
221,149
221,153
221,1178
221,156
221,157
221,158
221,160
221,165
221,166
221,168
221,169
221,173
221,189
221,705
221,196
221,199
221,211
221,212
221,222
221,224
221,738
221,1250
221,249
221,255
221,264
221,273
221,275
221,276
221,277
221,282
221,284
221,287
221,289
221,290
221,812
221,814
221,314
221,328
221,341
221,353
221,369
221,372
221,385
221,391
221,408
221,409
221,412
221,986
221,488
221,493
221,1009
221,504
222,0
222,2
222,3
222,4
222,5
222,6
222,7
222,8
222,10
222,11
222,12
222,517
222,14
222,17
222,21
222,23
222,535
222,25
222,26
222,541
222,545
222,35
222,37
222,38
222,39
222,44
222,45
222,46
222,557
222,48
222,49
222,51
222,52
222,55
222,57
222,58
222,61
222,65
222,66
222,67
222,70
222,72
222,76
222,77
222,78
222,80
222,84
222,85
222,86
222,87
222,90
222,93
222,95
222,97
222,99
222,107
222,110
222,111
222,112
222,118
222,119
222,122
222,123
222,136
222,137
222,139
222,653
222,143
222,146
222,147
222,154
222,158
222,159
222,671
222,1182
222,676
222,677
222,167
222,173
222,174
222,175
222,178
222,194
222,197
222,203
222,217
222,220
222,226
222,231
222,237
222,750
222,256
222,261
222,264
222,268
222,269
222,276
222,789
222,792
222,282
222,294
222,299
222,314
222,316
222,344
222,345
222,408
222,449
222,464
222,484
222,486
222,490
223,0
223,2
223,3
223,4
223,5
223,516
223,7
223,517
223,9
223,10
223,11
223,519
223,522
223,15
223,19
223,21
223,532
223,23
223,24
223,25
223,26
223,27
223,28
223,535
223,30
223,33
223,34
223,35
223,36
223,550
223,39
223,41
223,44
223,47
223,49
223,52
223,56
223,570
223,59
223,60
223,66
223,67
223,69
223,71
223,73
223,74
223,75
223,587
223,79
223,80
223,594
223,85
223,89
223,92
223,93
223,94
223,95
223,101
223,102
223,103
223,616
223,106
223,112
223,114
223,116
223,120
223,122
223,134
223,137
223,140
223,147
223,151
223,156
223,158
223,159
223,166
223,170
223,173
223,692
223,209
223,211
223,1236
223,224
223,227
223,252
223,257
223,269
223,272
223,275
223,276
223,277
223,794
223,798
223,294
223,296
223,297
223,303
223,304
223,314
223,321
223,331
223,344
223,351
223,354
223,880
223,381
223,394
223,412
223,421
223,422
223,424
223,444
223,464
223,478
224,0
224,1
224,3
224,4
224,7
224,9
224,10
224,522
224,12
224,13
224,15
224,524
224,17
224,18
224,530
224,24
224,25
224,26
224,27
224,30
224,31
224,33
224,544
224,35
224,37
224,38
224,39
224,40
224,41
224,44
224,45
224,46
224,56
224,57
224,59
224,61
224,572
224,67
224,69
224,70
224,73
224,75
224,76
224,78
224,79
224,80
224,82
224,93
224,94
224,95
224,98
224,103
224,106
224,110
224,111
224,112
224,114
224,118
224,121
224,123
224,124
224,128
224,132
224,142
224,143
224,152
224,153
224,156
224,161
224,174
224,179
224,183
224,188
224,196
224,205
224,215
224,218
224,220
224,241
224,248
224,251
224,254
224,256
224,257
224,265
224,269
224,278
224,284
224,289
224,291
224,295
224,300
224,308
224,310
224,322
224,328
224,336
224,340
224,344
224,347
224,350
224,358
224,360
224,380
224,387
224,399
224,403
224,438
224,458
224,470
224,482
224,1012
225,0
225,1
225,2
225,3
225,4
225,7
225,520
225,10
225,14
225,527
225,17
225,18
225,19
225,21
225,22
225,24
225,25
225,29
225,30
225,32
225,38
225,44
225,45
225,47
225,48
225,50
225,51
225,53
225,57
225,572
225,63
225,66
225,67
225,69
225,70
225,72
225,73
225,77
225,78
225,89
225,93
225,94
225,96
225,98
225,609
225,104
225,106
225,109
225,110
225,112
225,113
225,114
225,119
225,121
225,122
225,127
225,131
225,133
225,134
225,136
225,143
225,145
225,658
225,147
225,663
225,153
225,154
225,156
225,157
225,159
225,164
225,176
225,186
225,187
225,215
225,240
225,755
225,250
225,268
225,273
225,274
225,281
225,289
225,291
225,300
225,311
225,314
225,331
225,335
225,348
225,350
225,352
225,359
225,887
225,378
225,379
225,382
225,400
225,408
225,413
225,420
225,426
225,429
225,452
225,459
225,466
225,468
225,492
225,500
225,501
226,0
226,1
226,2
226,3
226,6
226,8
226,9
226,10
226,11
226,12
226,16
226,18
226,19
226,21
226,23
226,24
226,25
226,26
226,27
226,32
226,37
226,38
226,41
226,43
226,45
226,47
226,50
226,55
226,60
226,61
226,62
226,573
226,65
226,68
226,69
226,70
226,71
226,73
226,80
226,82
226,84
226,87
226,88
226,599
226,91
226,94
226,96
226,98
226,100
226,104
226,105
226,110
226,115
226,121
226,124
226,132
226,133
226,137
226,139
226,151
226,156
226,157
226,158
226,165
226,166
226,169
226,172
226,183
226,184
226,192
226,194
226,195
226,199
226,200
226,207
226,208
226,719
226,724
226,218
226,232
226,238
226,240
226,241
226,242
226,246
226,758
226,250
226,262
226,266
226,268
226,269
226,270
226,782
226,291
226,292
226,294
226,308
226,311
226,315
226,329
226,332
226,849
226,345
226,346
226,347
226,350
226,360
226,364
226,475
226,499
227,0
227,9
227,10
227,16
227,17
227,18
227,19
227,21
227,534
227,23
227,24
227,26
227,27
227,30
227,35
227,37
227,40
227,42
227,43
227,44
227,48
227,49
227,50
227,51
227,55
227,56
227,59
227,572
227,63
227,67
227,69
227,70
227,71
227,72
227,73
227,74
227,77
227,82
227,89
227,93
227,94
227,98
227,101
227,1123
227,103
227,105
227,110
227,112
227,114
227,115
227,116
227,122
227,123
227,128
227,646
227,139
227,140
227,143
227,153
227,156
227,158
227,159
227,160
227,173
227,174
227,175
227,176
227,182
227,183
227,185
227,187
227,188
227,191
227,703
227,197
227,200
227,201
227,206
227,724
227,215
227,219
227,229
227,235
227,237
227,240
227,253
227,259
227,269
227,289
227,291
227,320
227,328
227,338
227,347
227,859
227,390
227,399
227,401
227,410
227,417
227,418
227,429
227,440
227,451
227,454
227,472
227,1020
228,0
228,519
228,9
228,10
228,11
228,17
228,19
228,23
228,25
228,26
228,542
228,31
228,32
228,35
228,552
228,41
228,42
228,43
228,47
228,48
228,49
228,559
228,51
228,60
228,61
228,67
228,579
228,69
228,70
228,585
228,78
228,79
228,82
228,594
228,86
228,91
228,93
228,101
228,104
228,106
228,621
228,114
228,115
228,119
228,123
228,127
228,135
228,138
228,141
228,142
228,143
228,146
228,151
228,153
228,1177
228,156
228,159
228,161
228,163
228,173
228,174
228,686
228,176
228,179
228,692
228,185
228,195
228,197
228,198
228,209
228,211
228,726
228,219
228,240
